;PC Software:StarLab Version 3.80 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:22/11/2022 at 17:57:24
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 3A (s/n:947746)  VG2.54 (s/n:858327)

;Channel A:Details
;Name:3A
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:532
;Settings:Range:AUTO

;Channel A:Statistics
;Min:16.40mW             
;Max:124.7mW             
;Average:77.74mW             
;Std.Dev.:21.06mW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 22/11/2022 at 17:57:25
  Timestamp   	  Channel A  	
       118.880	  8.300e-02 	
       118.944	  8.300e-02 	
       119.007	  8.290e-02 	
       119.072	  8.290e-02 	
       119.135	  8.280e-02 	
       119.199	  8.280e-02 	
       119.264	  8.280e-02 	
       119.327	  8.270e-02 	
       119.391	  8.270e-02 	
       119.455	  8.270e-02 	
       119.552	  8.270e-02 	
       119.615	  8.260e-02 	
       119.680	  8.260e-02 	
       119.743	  8.260e-02 	
       119.808	  8.260e-02 	
       119.872	  8.260e-02 	
       119.936	  8.260e-02 	
       119.999	  8.260e-02 	
       120.062	  8.260e-02 	
       120.127	  8.270e-02 	
       120.191	  8.270e-02 	
       120.255	  8.270e-02 	
       120.352	  8.280e-02 	
       120.415	  8.280e-02 	
       120.480	  8.280e-02 	
       120.543	  8.280e-02 	
       120.607	  8.280e-02 	
       120.672	  8.290e-02 	
       120.736	  8.290e-02 	
       120.799	  8.290e-02 	
       120.864	  8.290e-02 	
       120.928	  8.290e-02 	
       120.991	  8.290e-02 	
       121.055	  8.290e-02 	
       121.152	  8.290e-02 	
       121.216	  8.290e-02 	
       121.280	  8.290e-02 	
       121.343	  8.290e-02 	
       121.408	  8.290e-02 	
       121.471	  8.290e-02 	
       121.536	  8.290e-02 	
       121.600	  8.290e-02 	
       121.663	  8.290e-02 	
       121.728	  8.290e-02 	
       121.791	  8.290e-02 	
       121.855	  8.290e-02 	
       121.952	  8.290e-02 	
       122.016	  8.290e-02 	
       122.080	  8.290e-02 	
       122.143	  8.290e-02 	
       122.207	  8.290e-02 	
       122.272	  8.290e-02 	
       122.335	  8.290e-02 	
       122.400	  8.300e-02 	
       122.464	  8.300e-02 	
       122.528	  8.310e-02 	
       122.592	  8.320e-02 	
       122.655	  8.340e-02 	
       122.752	  8.350e-02 	
       122.816	  8.370e-02 	
       122.879	  8.380e-02 	
       122.944	  8.400e-02 	
       123.008	  8.420e-02 	
       123.071	  8.450e-02 	
       123.136	  8.470e-02 	
       123.199	  8.500e-02 	
       123.264	  8.530e-02 	
       123.327	  8.560e-02 	
       123.391	  8.590e-02 	
       123.455	  8.620e-02 	
       123.551	  8.640e-02 	
       123.616	  8.670e-02 	
       123.680	  8.700e-02 	
       123.744	  8.730e-02 	
       123.808	  8.750e-02 	
       123.871	  8.770e-02 	
       123.936	  8.800e-02 	
       124.000	  8.810e-02 	
       124.064	  8.830e-02 	
       124.127	  8.840e-02 	
       124.191	  8.860e-02 	
       124.255	  8.870e-02 	
       124.351	  8.890e-02 	
       124.415	  8.900e-02 	
       124.480	  8.910e-02 	
       124.543	  8.930e-02 	
       124.608	  8.940e-02 	
       124.671	  8.950e-02 	
       124.736	  8.960e-02 	
       124.800	  8.980e-02 	
       124.864	  8.990e-02 	
       124.926	  9.010e-02 	
       124.991	  9.020e-02 	
       125.055	  9.040e-02 	
       125.151	  9.060e-02 	
       125.215	  9.080e-02 	
       125.280	  9.100e-02 	
       125.343	  9.120e-02 	
       125.407	  9.130e-02 	
       125.471	  9.150e-02 	
       125.536	  9.160e-02 	
       125.600	  9.180e-02 	
       125.663	  9.190e-02 	
       125.727	  9.200e-02 	
       125.791	  9.210e-02 	
       125.855	  9.220e-02 	
       125.951	  9.230e-02 	
       126.016	  9.240e-02 	
       126.079	  9.250e-02 	
       126.144	  9.250e-02 	
       126.207	  9.250e-02 	
       126.271	  9.250e-02 	
       126.336	  9.250e-02 	
       126.399	  9.250e-02 	
       126.464	  9.250e-02 	
       126.527	  9.250e-02 	
       126.591	  9.250e-02 	
       126.655	  9.250e-02 	
       126.720	  9.250e-02 	
       126.816	  9.250e-02 	
       126.880	  9.250e-02 	
       126.944	  9.260e-02 	
       127.008	  9.260e-02 	
       127.071	  9.260e-02 	
       127.135	  9.260e-02 	
       127.199	  9.260e-02 	
       127.264	  9.260e-02 	
       127.327	  9.260e-02 	
       127.392	  9.260e-02 	
       127.455	  9.260e-02 	
       127.519	  9.260e-02 	
       127.616	  9.260e-02 	
       127.679	  9.260e-02 	
       127.744	  9.260e-02 	
       127.808	  9.270e-02 	
       127.871	  9.270e-02 	
       127.935	  9.270e-02 	
       127.999	  9.280e-02 	
       128.064	  9.280e-02 	
       128.128	  9.280e-02 	
       128.191	  9.280e-02 	
       128.255	  9.270e-02 	
       128.319	  9.270e-02 	
       128.415	  9.270e-02 	
       128.480	  9.270e-02 	
       128.544	  9.270e-02 	
       128.608	  9.270e-02 	
       128.671	  9.270e-02 	
       128.735	  9.270e-02 	
       128.799	  9.270e-02 	
       128.863	  9.270e-02 	
       128.927	  9.270e-02 	
       128.992	  9.270e-02 	
       129.055	  9.270e-02 	
       129.120	  9.270e-02 	
       129.215	  9.280e-02 	
       129.280	  9.280e-02 	
       129.344	  9.280e-02 	
       129.407	  9.280e-02 	
       129.471	  9.280e-02 	
       129.535	  9.280e-02 	
       129.600	  9.280e-02 	
       129.663	  9.290e-02 	
       129.727	  9.290e-02 	
       129.792	  9.290e-02 	
       129.855	  9.290e-02 	
       129.919	  9.290e-02 	
       130.016	  9.290e-02 	
       130.079	  9.290e-02 	
       130.144	  9.290e-02 	
       130.207	  9.280e-02 	
       130.270	  9.280e-02 	
       130.336	  9.280e-02 	
       130.399	  9.280e-02 	
       130.463	  9.270e-02 	
       130.527	  9.270e-02 	
       130.592	  9.270e-02 	
       130.655	  9.270e-02 	
       130.720	  9.270e-02 	
       130.816	  9.270e-02 	
       130.878	  9.270e-02 	
       130.944	  9.280e-02 	
       131.007	  9.280e-02 	
       131.071	  9.280e-02 	
       131.135	  9.280e-02 	
       131.200	  9.290e-02 	
       131.264	  9.290e-02 	
       131.327	  9.290e-02 	
       131.392	  9.290e-02 	
       131.455	  9.290e-02 	
       131.520	  9.290e-02 	
       131.616	  9.290e-02 	
       131.680	  9.290e-02 	
       131.743	  9.290e-02 	
       131.807	  9.300e-02 	
       131.871	  9.300e-02 	
       131.935	  9.300e-02 	
       131.999	  9.300e-02 	
       132.063	  9.300e-02 	
       132.127	  9.300e-02 	
       132.191	  9.300e-02 	
       132.254	  9.290e-02 	
       132.319	  9.290e-02 	
       132.415	  9.290e-02 	
       132.479	  9.280e-02 	
       132.543	  9.280e-02 	
       132.607	  9.280e-02 	
       132.670	  9.270e-02 	
       132.736	  9.270e-02 	
       132.799	  9.270e-02 	
       132.864	  9.270e-02 	
       132.928	  9.270e-02 	
       132.992	  9.270e-02 	
       133.055	  9.280e-02 	
       133.120	  9.280e-02 	
       133.215	  9.280e-02 	
       133.279	  9.280e-02 	
       133.344	  9.280e-02 	
       133.407	  9.290e-02 	
       133.471	  9.290e-02 	
       133.535	  9.300e-02 	
       133.599	  9.300e-02 	
       133.664	  9.300e-02 	
       133.728	  9.300e-02 	
       133.792	  9.300e-02 	
       133.855	  9.300e-02 	
       133.920	  9.300e-02 	
       134.016	  9.290e-02 	
       134.079	  9.290e-02 	
       134.143	  9.290e-02 	
       134.207	  9.290e-02 	
       134.271	  9.290e-02 	
       134.335	  9.300e-02 	
       134.400	  9.300e-02 	
       134.464	  9.300e-02 	
       134.528	  9.300e-02 	
       134.591	  9.300e-02 	
       134.655	  9.300e-02 	
       134.719	  9.290e-02 	
       134.816	  9.290e-02 	
       134.879	  9.290e-02 	
       134.943	  9.290e-02 	
       135.007	  9.290e-02 	
       135.071	  9.280e-02 	
       135.135	  9.280e-02 	
       135.199	  9.280e-02 	
       135.263	  9.270e-02 	
       135.328	  9.270e-02 	
       135.392	  9.270e-02 	
       135.455	  9.270e-02 	
       135.520	  9.270e-02 	
       135.616	  9.270e-02 	
       135.680	  9.270e-02 	
       135.743	  9.280e-02 	
       135.807	  9.280e-02 	
       135.871	  9.290e-02 	
       135.936	  9.290e-02 	
       136.000	  9.300e-02 	
       136.063	  9.300e-02 	
       136.127	  9.300e-02 	
       136.192	  9.300e-02 	
       136.255	  9.300e-02 	
       136.320	  9.300e-02 	
       136.416	  9.300e-02 	
       136.480	  9.300e-02 	
       136.544	  9.300e-02 	
       136.607	  9.300e-02 	
       136.671	  9.300e-02 	
       136.735	  9.300e-02 	
       136.798	  9.300e-02 	
       136.863	  9.300e-02 	
       136.928	  9.300e-02 	
       136.992	  9.290e-02 	
       137.055	  9.290e-02 	
       137.119	  9.280e-02 	
       137.215	  9.280e-02 	
       137.280	  9.270e-02 	
       137.343	  9.270e-02 	
       137.407	  9.260e-02 	
       137.471	  9.260e-02 	
       137.536	  9.260e-02 	
       137.600	  9.250e-02 	
       137.664	  9.250e-02 	
       137.726	  9.250e-02 	
       137.791	  9.260e-02 	
       137.854	  9.260e-02 	
       137.919	  9.260e-02 	
